user_id,variant,country,device,viewed,clicked,add_to_cart,converted,revenue,pre_metric
5947,B,IN,web,0,0,0,0,0.0,6.5
5948,A,BR,ios,0,0,0,0,0.0,0.83
5949,A,IN,android,1,0,0,0,0.0,2.29
5950,B,BR,web,0,0,0,0,0.0,2.08
5951,B,BR,web,1,1,0,0,0.0,0.39
5952,B,US,ios,1,0,0,0,0.0,1.4
5953,B,BR,web,1,0,0,0,0.0,2.89
5954,A,US,android,1,0,0,0,0.0,1.35
5955,B,US,web,0,0,0,0,0.0,2.87
5956,B,IN,ios,1,0,0,0,0.0,6.11
5957,A,US,web,1,0,0,0,0.0,1.02
5958,A,US,web,1,0,0,0,0.0,0.27
5959,A,GB,web,1,0,0,0,0.0,2.58
5960,B,US,web,0,0,0,0,0.0,0.7
5961,B,US,web,1,0,0,0,0.0,1.46
5962,A,US,web,0,0,0,0,0.0,2.97
5963,B,GB,web,1,1,0,0,0.0,2.39
5964,B,US,ios,1,0,0,0,0.0,1.14
5965,A,IN,android,1,0,0,0,0.0,1.24
5966,B,US,web,0,0,0,0,0.0,2.66
5967,A,US,web,1,0,0,0,0.0,4.59
5968,A,US,web,1,1,0,0,0.0,1.58
5969,B,BR,android,1,0,0,0,0.0,4.53
5970,A,GB,ios,1,0,0,0,0.0,4.11
5971,B,GB,ios,1,1,0,0,0.0,1.58
5972,A,BR,android,1,0,0,0,0.0,1.2
5973,A,GB,android,0,0,0,0,0.0,4.79
5974,A,GB,android,0,0,0,0,0.0,2.5
5975,B,GB,web,1,0,0,0,0.0,6.42
5976,B,GB,web,0,0,0,0,0.0,1.17
5977,A,BR,android,1,0,0,0,0.0,2.66
5978,A,BR,ios,1,1,0,0,0.0,1.2
5979,A,US,ios,1,0,0,0,0.0,1.66
5980,A,BR,web,1,1,0,0,0.0,1.68
5981,A,BR,web,0,0,0,0,0.0,2.99
5982,B,IN,web,1,0,0,0,0.0,0.62
5983,A,GB,ios,1,0,0,0,0.0,3.85
5984,A,BR,web,1,0,0,0,0.0,0.55
5985,B,BR,ios,1,0,0,0,0.0,1.29
5986,B,US,android,0,0,0,0,0.0,0.16
5987,A,US,web,0,0,0,0,0.0,0.87
5988,B,IN,web,1,0,0,0,0.0,1.42
5989,A,IN,ios,0,0,0,0,0.0,0.82
5990,B,IN,android,1,0,0,0,0.0,2.69
5991,B,IN,android,0,0,0,0,0.0,3.37
5992,B,IN,ios,0,0,0,0,0.0,0.4
5993,B,IN,android,1,1,0,0,0.0,3.69
5994,B,IN,ios,1,0,0,0,0.0,4.25
5995,B,BR,web,0,0,0,0,0.0,0.72
5996,B,US,web,1,0,0,0,0.0,2.37
5997,A,US,web,1,0,0,0,0.0,1.73
5998,B,US,web,1,0,0,0,0.0,2.06
5999,B,US,web,1,1,0,0,0.0,3.69
6000,A,US,web,0,0,0,0,0.0,2.41
6001,B,US,ios,1,0,0,0,0.0,4.99
6002,B,US,ios,0,0,0,0,0.0,2.79
6003,A,IN,web,1,1,0,0,0.0,7.41
6004,B,IN,ios,1,1,0,0,0.0,1.93
6005,B,IN,web,1,0,0,0,0.0,4.26
6006,B,US,android,0,0,0,0,0.0,1.91
6007,B,US,web,1,0,0,0,0.0,7.86
6008,A,US,ios,1,0,0,0,0.0,7.25
6009,B,US,web,1,0,0,0,0.0,1.28
6010,A,BR,web,1,0,0,0,0.0,0.92
6011,A,US,web,1,0,0,0,0.0,3.49
6012,B,GB,ios,0,0,0,0,0.0,3.2
6013,A,IN,web,1,0,0,0,0.0,0.11
6014,B,GB,web,0,0,0,0,0.0,1.33
6015,B,US,web,1,0,0,0,0.0,5.78
6016,B,US,ios,0,0,0,0,0.0,2.18
6017,B,US,ios,0,0,0,0,0.0,3.71
6018,B,IN,android,1,0,0,0,0.0,2.32
6019,A,US,web,0,0,0,0,0.0,0.72
6020,B,IN,ios,1,0,0,0,0.0,1.65
6021,B,US,web,0,0,0,0,0.0,0.76
6022,A,GB,ios,0,0,0,0,0.0,1.81
6023,B,GB,web,0,0,0,0,0.0,1.22
6024,A,BR,ios,1,0,0,0,0.0,1.66
6025,B,GB,web,0,0,0,0,0.0,2.42
6026,B,US,web,1,0,0,0,0.0,2.58
6027,A,GB,web,1,0,0,0,0.0,1.01
6028,B,US,ios,0,0,0,0,0.0,0.87
6029,A,US,web,0,0,0,0,0.0,7.48
6030,A,US,web,1,1,0,0,0.0,4.69
6031,A,US,android,0,0,0,0,0.0,3.59
6032,A,US,android,1,0,0,0,0.0,4.79
6033,A,US,web,1,0,0,0,0.0,0.61
6034,A,IN,web,1,1,1,0,0.0,3.3
6035,B,IN,web,0,0,0,0,0.0,1.83
6036,B,GB,ios,1,1,1,0,0.0,3.93
6037,A,US,web,0,0,0,0,0.0,1.49
6038,A,US,web,1,0,0,0,0.0,0.11
6039,A,GB,web,1,0,0,0,0.0,3.04
6040,A,BR,ios,0,0,0,0,0.0,8.28
6041,B,US,android,0,0,0,0,0.0,5.21
6042,A,GB,ios,1,1,0,0,0.0,2.26
6043,B,GB,ios,1,1,0,0,0.0,5.66
6044,B,IN,web,1,0,0,0,0.0,4.39
6045,B,GB,web,1,0,0,0,0.0,1.32
6046,B,GB,web,0,0,0,0,0.0,1.92
6047,A,BR,web,1,0,0,0,0.0,4.82
6048,B,BR,web,1,1,0,0,0.0,2.09
6049,A,BR,web,1,1,0,0,0.0,3.72
6050,A,GB,android,0,0,0,0,0.0,3.76
6051,A,US,web,0,0,0,0,0.0,6.39
6052,B,US,ios,1,0,0,0,0.0,0.75
6053,A,US,web,1,1,0,0,0.0,1.06
6054,A,US,ios,1,0,0,0,0.0,3.73
6055,B,US,ios,1,0,0,0,0.0,2.48
6056,B,US,web,0,0,0,0,0.0,0.96
6057,A,US,ios,1,1,0,0,0.0,2.35
6058,B,US,web,1,0,0,0,0.0,2.89
6059,B,GB,ios,1,1,0,0,0.0,0.76
6060,A,US,ios,1,1,1,0,0.0,1.04
6061,A,GB,web,0,0,0,0,0.0,0.92
6062,A,GB,web,1,0,0,0,0.0,3.16
6063,B,GB,web,1,1,1,0,0.0,2.94
6064,B,US,ios,1,1,1,0,0.0,1.22
6065,B,IN,web,1,0,0,0,0.0,2.78
6066,B,GB,ios,0,0,0,0,0.0,4.52
6067,A,IN,web,1,0,0,0,0.0,3.71
6068,A,GB,web,0,0,0,0,0.0,0.49
6069,B,BR,web,1,0,0,0,0.0,3.77
6070,A,US,web,1,0,0,0,0.0,1.72
6071,A,IN,web,0,0,0,0,0.0,0.13
6072,B,US,web,1,1,1,0,0.0,4.25
6073,B,US,web,1,0,0,0,0.0,8.97
6074,A,US,ios,1,0,0,0,0.0,0.85
6075,B,US,android,1,0,0,0,0.0,5.23
6076,A,US,web,0,0,0,0,0.0,7.55
6077,B,US,android,1,0,0,0,0.0,1.03
6078,A,GB,web,1,0,0,0,0.0,2.41
6079,A,BR,web,0,0,0,0,0.0,2.53
6080,A,IN,ios,1,0,0,0,0.0,9.07
6081,B,US,ios,0,0,0,0,0.0,5.76
6082,B,US,web,1,1,0,0,0.0,0.23
6083,A,US,ios,1,0,0,0,0.0,0.81
6084,A,US,web,1,0,0,0,0.0,1.05
6085,A,BR,android,0,0,0,0,0.0,0.43
6086,A,BR,web,0,0,0,0,0.0,0.22
6087,A,BR,web,1,0,0,0,0.0,1.15
6088,A,US,web,0,0,0,0,0.0,0.5
6089,B,GB,web,1,0,0,0,0.0,0.7
6090,A,IN,web,1,0,0,0,0.0,0.72
6091,A,BR,ios,1,0,0,0,0.0,1.17
6092,B,US,ios,1,0,0,0,0.0,2.1
6093,A,US,web,1,1,0,0,0.0,6.42
6094,B,US,android,0,0,0,0,0.0,0.8
6095,A,US,web,0,0,0,0,0.0,1.39
6096,A,GB,web,1,0,0,0,0.0,11.06
6097,A,IN,web,1,1,0,0,0.0,2.77
6098,B,US,web,1,0,0,0,0.0,1.16
6099,B,IN,android,1,1,0,0,0.0,2.29
6100,B,US,android,1,0,0,0,0.0,2.23
6101,B,IN,android,1,1,1,0,0.0,5.24
6102,B,IN,web,1,0,0,0,0.0,2.25
6103,B,US,web,1,1,0,0,0.0,2.93
6104,B,IN,web,1,1,0,0,0.0,3.09
6105,A,US,android,1,0,0,0,0.0,0.61
6106,A,IN,web,1,0,0,0,0.0,1.36
6107,A,US,web,1,0,0,0,0.0,3.03
6108,B,US,web,1,0,0,0,0.0,1.64
6109,A,GB,web,1,0,0,0,0.0,0.31
6110,A,GB,android,1,0,0,0,0.0,1.43
6111,A,US,web,1,0,0,0,0.0,4.31
6112,A,US,ios,1,0,0,0,0.0,6.22
6113,B,US,web,1,0,0,0,0.0,3.42
6114,B,GB,web,0,0,0,0,0.0,8.12
6115,B,GB,android,1,0,0,0,0.0,5.59
6116,A,IN,web,1,0,0,0,0.0,6.61
6117,A,US,android,1,0,0,0,0.0,5.12
6118,A,US,ios,1,0,0,0,0.0,4.78
6119,B,US,web,1,0,0,0,0.0,3.15
6120,A,IN,web,0,0,0,0,0.0,0.03
6121,B,BR,web,0,0,0,0,0.0,7.67
6122,B,BR,web,0,0,0,0,0.0,3.88
6123,A,IN,web,0,0,0,0,0.0,0.21
6124,A,IN,web,1,0,0,0,0.0,5.14
6125,A,IN,web,0,0,0,0,0.0,2.27
6126,B,US,web,1,0,0,0,0.0,0.81
6127,A,US,ios,0,0,0,0,0.0,1.11
6128,A,IN,ios,1,0,0,0,0.0,1.82
6129,B,US,web,0,0,0,0,0.0,2.34
6130,B,US,web,1,0,0,0,0.0,9.55
6131,A,US,android,1,0,0,0,0.0,4.65
6132,A,US,web,1,0,0,0,0.0,4.27
6133,A,BR,android,1,0,0,0,0.0,3.16
6134,A,IN,web,1,0,0,0,0.0,1.75
6135,B,IN,ios,1,1,0,0,0.0,0.41
6136,A,IN,web,1,0,0,0,0.0,6.83
6137,A,BR,web,1,0,0,0,0.0,0.14
6138,B,IN,ios,0,0,0,0,0.0,2.5
6139,B,US,ios,1,0,0,0,0.0,4.7
6140,A,US,web,1,0,0,0,0.0,7.44
6141,B,US,web,1,0,0,0,0.0,1.27
6142,B,IN,web,1,0,0,0,0.0,4.34
6143,B,BR,web,1,0,0,0,0.0,2.74
6144,B,GB,web,1,1,0,0,0.0,0.53
6145,B,US,android,1,0,0,0,0.0,2.99
6146,A,BR,android,1,0,0,0,0.0,1.0
6147,B,IN,ios,1,0,0,0,0.0,0.4
6148,A,US,ios,1,0,0,0,0.0,0.92
6149,A,US,web,0,0,0,0,0.0,0.28
6150,B,IN,web,1,1,1,0,0.0,3.47
6151,A,GB,web,1,0,0,0,0.0,1.76
6152,B,US,android,0,0,0,0,0.0,0.95
6153,B,US,android,0,0,0,0,0.0,1.09
6154,B,IN,web,1,0,0,0,0.0,5.87
6155,A,US,web,1,1,0,0,0.0,0.99
6156,A,US,web,0,0,0,0,0.0,8.85
6157,A,US,web,0,0,0,0,0.0,3.36
6158,A,GB,android,1,0,0,0,0.0,4.48
6159,B,IN,web,1,1,0,0,0.0,4.65
6160,B,IN,ios,1,0,0,0,0.0,2.09
6161,A,US,web,1,1,0,0,0.0,0.78
6162,A,IN,ios,1,0,0,0,0.0,1.4
6163,B,IN,web,0,0,0,0,0.0,1.51
6164,B,US,android,1,0,0,0,0.0,2.7
6165,A,IN,ios,1,1,0,0,0.0,4.51
6166,A,US,web,0,0,0,0,0.0,0.64
6167,B,US,web,0,0,0,0,0.0,2.06
6168,B,BR,web,1,0,0,0,0.0,2.31
6169,B,GB,android,0,0,0,0,0.0,3.23
6170,A,GB,web,1,0,0,0,0.0,1.32
6171,A,IN,web,0,0,0,0,0.0,0.07
6172,A,US,ios,1,1,0,0,0.0,0.51
6173,B,US,web,0,0,0,0,0.0,1.1
6174,B,BR,web,1,0,0,0,0.0,2.72
6175,A,BR,ios,0,0,0,0,0.0,3.66
6176,B,US,web,1,0,0,0,0.0,0.92
6177,B,IN,web,1,1,0,0,0.0,4.37
6178,B,US,ios,1,0,0,0,0.0,0.47
6179,A,US,web,1,1,0,0,0.0,3.68
6180,B,IN,web,1,1,0,0,0.0,1.04
6181,B,IN,ios,0,0,0,0,0.0,0.87
6182,B,US,ios,1,1,0,0,0.0,0.57
6183,A,US,android,0,0,0,0,0.0,1.73
6184,A,GB,ios,0,0,0,0,0.0,5.45
6185,B,BR,android,1,0,0,0,0.0,2.13
6186,B,IN,ios,1,0,0,0,0.0,2.03
6187,B,IN,android,0,0,0,0,0.0,1.88
6188,A,US,ios,1,0,0,0,0.0,3.53
6189,B,GB,web,1,0,0,0,0.0,0.68
6190,A,IN,web,1,1,0,0,0.0,2.31
6191,B,IN,android,0,0,0,0,0.0,0.92
6192,B,US,web,0,0,0,0,0.0,2.0
6193,B,IN,android,1,1,0,0,0.0,4.94
6194,B,GB,web,1,0,0,0,0.0,1.26
6195,A,GB,ios,1,0,0,0,0.0,0.64
6196,B,US,web,1,1,0,0,0.0,1.95
6197,A,US,web,1,0,0,0,0.0,0.08
6198,B,IN,android,1,0,0,0,0.0,6.5
6199,B,GB,web,0,0,0,0,0.0,1.12
6200,A,IN,android,1,0,0,0,0.0,8.84
6201,B,BR,web,1,0,0,0,0.0,2.14
6202,A,IN,ios,1,0,0,0,0.0,0.3
6203,B,BR,web,1,0,0,0,0.0,2.1
6204,A,US,ios,0,0,0,0,0.0,1.79
6205,B,IN,web,0,0,0,0,0.0,7.23
6206,B,US,web,0,0,0,0,0.0,0.76
6207,A,US,android,1,0,0,0,0.0,5.35
6208,A,BR,web,1,0,0,0,0.0,9.42
6209,B,BR,web,0,0,0,0,0.0,2.62
6210,A,US,web,0,0,0,0,0.0,0.78
6211,A,US,web,1,0,0,0,0.0,6.22
6212,A,US,ios,0,0,0,0,0.0,1.65
6213,B,US,web,1,0,0,0,0.0,0.07
6214,B,BR,web,0,0,0,0,0.0,0.81
6215,A,IN,ios,1,1,0,0,0.0,0.15
6216,A,US,web,1,1,0,0,0.0,1.65
6217,A,IN,web,1,1,0,0,0.0,0.93
6218,B,BR,ios,1,1,0,0,0.0,1.87
6219,A,GB,web,0,0,0,0,0.0,1.27
6220,B,GB,web,1,1,0,0,0.0,0.6
6221,A,US,ios,0,0,0,0,0.0,1.95
6222,B,IN,web,1,0,0,0,0.0,5.87
6223,A,US,web,1,0,0,0,0.0,0.88
6224,B,US,web,1,0,0,0,0.0,10.09
6225,B,GB,ios,0,0,0,0,0.0,0.19
6226,A,US,web,1,0,0,0,0.0,1.27
6227,B,US,web,1,0,0,0,0.0,2.12
6228,A,US,web,1,0,0,0,0.0,2.11
6229,A,US,web,1,0,0,0,0.0,2.77
6230,A,BR,ios,0,0,0,0,0.0,5.9
6231,A,US,android,1,0,0,0,0.0,2.4
6232,B,IN,ios,0,0,0,0,0.0,0.93
6233,B,GB,web,1,0,0,0,0.0,5.79
6234,A,IN,web,1,0,0,0,0.0,6.74
6235,A,IN,web,1,0,0,0,0.0,2.41
6236,B,IN,web,0,0,0,0,0.0,0.86
6237,A,US,ios,1,0,0,0,0.0,1.46
6238,A,BR,web,1,1,0,0,0.0,1.15
6239,B,IN,ios,1,0,0,0,0.0,4.1
6240,A,US,web,1,0,0,0,0.0,9.54
6241,A,IN,web,1,0,0,0,0.0,0.25
6242,A,IN,android,1,1,0,0,0.0,2.88
6243,B,US,web,1,0,0,0,0.0,11.05
6244,A,IN,web,0,0,0,0,0.0,2.87
6245,B,BR,web,0,0,0,0,0.0,2.25
6246,B,GB,ios,1,0,0,0,0.0,2.15
6247,B,IN,web,1,0,0,0,0.0,1.48
6248,A,US,web,1,1,0,0,0.0,0.95
6249,B,GB,android,1,0,0,0,0.0,0.2
6250,A,BR,web,1,0,0,0,0.0,1.06
6251,B,IN,web,1,1,0,0,0.0,1.45
6252,B,IN,web,0,0,0,0,0.0,2.44
6253,A,IN,web,0,0,0,0,0.0,1.31
6254,B,US,android,1,0,0,0,0.0,2.58
6255,B,US,ios,1,0,0,0,0.0,1.16
6256,B,US,web,1,1,0,0,0.0,0.83
6257,A,US,android,1,0,0,0,0.0,0.94
6258,A,BR,android,1,0,0,0,0.0,1.92
6259,B,BR,web,1,0,0,0,0.0,13.34
6260,B,US,android,0,0,0,0,0.0,1.22
6261,A,US,ios,1,1,0,0,0.0,1.6
6262,A,US,web,1,1,0,0,0.0,8.86
6263,A,US,ios,1,0,0,0,0.0,4.22
6264,A,IN,web,1,1,0,0,0.0,2.68
6265,B,US,ios,0,0,0,0,0.0,7.31
6266,A,US,android,1,0,0,0,0.0,2.38
6267,B,US,web,0,0,0,0,0.0,2.47
6268,A,GB,ios,0,0,0,0,0.0,3.77
6269,A,US,ios,1,0,0,0,0.0,2.14
6270,A,GB,web,1,0,0,0,0.0,4.23
6271,B,US,web,1,0,0,0,0.0,1.93
6272,A,IN,web,1,0,0,0,0.0,2.07
6273,A,IN,web,1,0,0,0,0.0,2.04
6274,B,US,ios,1,0,0,0,0.0,2.32
6275,B,BR,web,1,0,0,0,0.0,0.1
6276,B,BR,web,1,0,0,0,0.0,1.88
6277,B,IN,web,1,0,0,0,0.0,6.28
6278,B,US,web,1,0,0,0,0.0,1.86
6279,A,US,android,0,0,0,0,0.0,2.11
6280,B,US,web,1,0,0,0,0.0,2.95
6281,B,IN,web,1,0,0,0,0.0,1.43
6282,B,US,web,1,0,0,0,0.0,0.71
6283,A,BR,web,0,0,0,0,0.0,5.3
6284,B,US,web,1,0,0,0,0.0,3.22
6285,A,US,web,1,0,0,0,0.0,1.8
6286,B,GB,web,1,0,0,0,0.0,2.0
6287,B,BR,web,1,0,0,0,0.0,2.11
6288,B,IN,web,1,0,0,0,0.0,2.49
6289,A,IN,web,1,1,0,0,0.0,3.78
6290,B,BR,android,1,0,0,0,0.0,1.73
6291,A,IN,android,1,0,0,0,0.0,0.4
6292,B,US,android,1,1,0,0,0.0,2.25
6293,B,IN,web,1,0,0,0,0.0,2.52
6294,A,BR,ios,1,0,0,0,0.0,0.97
6295,B,US,ios,1,0,0,0,0.0,1.5
6296,B,IN,web,0,0,0,0,0.0,10.93
6297,A,IN,ios,1,1,0,0,0.0,7.3
6298,B,US,web,1,0,0,0,0.0,3.28
6299,B,IN,ios,0,0,0,0,0.0,2.14
6300,A,US,ios,0,0,0,0,0.0,1.91
6301,A,US,web,1,0,0,0,0.0,1.88
6302,A,GB,web,0,0,0,0,0.0,4.41
6303,B,GB,web,1,0,0,0,0.0,4.85
6304,B,US,web,1,0,0,0,0.0,3.97
6305,B,IN,web,1,0,0,0,0.0,2.01
6306,B,US,web,1,0,0,0,0.0,9.56
6307,B,IN,web,1,0,0,0,0.0,1.46
6308,A,US,android,0,0,0,0,0.0,0.32
6309,B,US,web,1,0,0,0,0.0,1.06
6310,A,US,web,1,0,0,0,0.0,0.71
6311,A,BR,web,1,1,0,0,0.0,0.7
6312,B,US,web,1,1,0,0,0.0,1.05
6313,B,BR,android,1,0,0,0,0.0,1.72
6314,B,US,web,1,0,0,0,0.0,1.69
6315,A,US,web,1,0,0,0,0.0,1.6
6316,B,IN,android,0,0,0,0,0.0,3.93
6317,B,US,web,1,1,0,0,0.0,3.33
6318,A,US,ios,0,0,0,0,0.0,0.57
6319,A,US,ios,0,0,0,0,0.0,1.37
6320,A,IN,ios,1,1,0,0,0.0,4.96
6321,A,IN,web,1,1,0,0,0.0,3.43
6322,A,US,web,0,0,0,0,0.0,4.91
6323,A,US,android,1,0,0,0,0.0,5.88
6324,A,US,ios,0,0,0,0,0.0,4.57
6325,B,US,web,0,0,0,0,0.0,1.68
6326,A,US,ios,1,1,0,0,0.0,0.92
6327,B,GB,ios,0,0,0,0,0.0,4.99
6328,B,US,web,1,1,0,0,0.0,6.15
6329,A,IN,android,1,0,0,0,0.0,3.09
6330,B,BR,web,0,0,0,0,0.0,1.39
6331,B,GB,web,1,0,0,0,0.0,1.07
6332,A,US,web,1,1,0,0,0.0,1.92
6333,A,IN,web,1,0,0,0,0.0,1.94
6334,A,US,web,1,0,0,0,0.0,0.34
6335,A,GB,web,0,0,0,0,0.0,2.82
6336,B,US,android,1,0,0,0,0.0,0.44
6337,B,BR,web,1,0,0,0,0.0,0.42
6338,B,BR,web,1,0,0,0,0.0,0.76
6339,A,US,ios,1,0,0,0,0.0,2.51
6340,A,GB,web,1,0,0,0,0.0,3.78
6341,A,IN,web,1,1,0,0,0.0,1.01
6342,A,US,web,1,1,0,0,0.0,0.82
6343,A,US,ios,1,1,0,0,0.0,3.93
6344,A,US,web,1,0,0,0,0.0,0.14
6345,A,US,web,0,0,0,0,0.0,8.38
6346,A,IN,web,1,1,0,0,0.0,2.91
6347,A,US,web,1,0,0,0,0.0,3.31
6348,B,US,web,1,0,0,0,0.0,3.67
6349,A,US,web,1,1,1,0,0.0,1.79
6350,B,GB,android,0,0,0,0,0.0,2.03
6351,A,US,web,1,0,0,0,0.0,0.93
6352,B,IN,ios,1,0,0,0,0.0,2.01
6353,A,US,web,0,0,0,0,0.0,2.62
6354,A,US,web,0,0,0,0,0.0,2.76
6355,B,GB,web,1,0,0,0,0.0,0.83
6356,B,BR,web,1,0,0,0,0.0,0.33
6357,A,US,web,0,0,0,0,0.0,2.98
6358,B,US,web,0,0,0,0,0.0,2.7
6359,B,IN,web,1,0,0,0,0.0,0.24
6360,A,GB,ios,1,1,1,0,0.0,0.76
6361,A,US,web,1,0,0,0,0.0,2.81
6362,B,IN,web,1,0,0,0,0.0,4.6
6363,A,US,web,1,0,0,0,0.0,3.28
6364,A,US,ios,1,0,0,0,0.0,3.23
6365,A,BR,web,1,0,0,0,0.0,5.39
6366,B,US,ios,1,0,0,0,0.0,7.72
6367,A,US,android,0,0,0,0,0.0,0.33
6368,A,US,ios,1,0,0,0,0.0,1.69
6369,A,IN,ios,1,1,0,0,0.0,0.57
6370,A,IN,ios,1,0,0,0,0.0,0.15
6371,B,IN,ios,1,0,0,0,0.0,1.99
6372,A,IN,web,0,0,0,0,0.0,3.44
6373,A,US,ios,1,0,0,0,0.0,2.13
6374,B,US,web,1,0,0,0,0.0,0.98
6375,A,US,web,0,0,0,0,0.0,1.9
6376,B,US,android,1,0,0,0,0.0,5.24
6377,A,US,web,1,0,0,0,0.0,7.98
6378,B,BR,web,1,0,0,0,0.0,1.4
6379,B,GB,web,1,0,0,0,0.0,4.78
6380,A,US,android,0,0,0,0,0.0,2.01
6381,A,IN,web,0,0,0,0,0.0,4.26
6382,A,US,web,1,0,0,0,0.0,2.94
6383,A,IN,web,1,0,0,0,0.0,1.17
6384,A,US,web,1,0,0,0,0.0,0.61
6385,B,BR,web,1,0,0,0,0.0,2.47
6386,B,IN,ios,0,0,0,0,0.0,3.3
6387,A,BR,ios,1,0,0,0,0.0,2.66
6388,B,BR,web,1,0,0,0,0.0,1.04
6389,B,IN,web,1,0,0,0,0.0,7.17
6390,A,US,web,1,0,0,0,0.0,12.9
6391,A,US,ios,0,0,0,0,0.0,2.5
6392,A,US,web,1,0,0,0,0.0,4.57
6393,A,US,android,0,0,0,0,0.0,0.78
6394,A,GB,ios,1,0,0,0,0.0,4.65
6395,A,BR,web,1,0,0,0,0.0,3.93
6396,A,BR,ios,0,0,0,0,0.0,1.2
6397,B,BR,web,1,1,0,0,0.0,2.62
6398,A,IN,web,1,0,0,0,0.0,4.16
6399,B,BR,ios,1,0,0,0,0.0,0.66
6400,A,GB,web,1,0,0,0,0.0,4.82
6401,A,GB,ios,0,0,0,0,0.0,0.15
6402,B,GB,ios,0,0,0,0,0.0,5.24
6403,B,IN,android,1,0,0,0,0.0,1.82
6404,A,US,web,0,0,0,0,0.0,10.87
6405,B,US,ios,1,0,0,0,0.0,0.9
6406,B,IN,web,1,0,0,0,0.0,2.43
6407,A,IN,web,0,0,0,0,0.0,2.02
6408,B,BR,web,1,0,0,0,0.0,3.17
6409,B,BR,ios,1,0,0,0,0.0,0.76
6410,B,BR,ios,0,0,0,0,0.0,3.11
6411,B,US,android,1,0,0,0,0.0,3.27
6412,B,GB,android,0,0,0,0,0.0,6.45
6413,A,US,web,0,0,0,0,0.0,1.03
6414,B,US,ios,1,0,0,0,0.0,1.57
6415,A,US,ios,0,0,0,0,0.0,0.76
6416,A,IN,web,0,0,0,0,0.0,1.3
6417,A,GB,ios,0,0,0,0,0.0,1.36
6418,B,US,web,1,0,0,0,0.0,8.03
6419,A,US,android,1,1,0,0,0.0,3.28
6420,A,US,web,0,0,0,0,0.0,0.42
6421,B,US,android,1,0,0,0,0.0,3.58
6422,A,US,web,1,0,0,0,0.0,0.32
6423,A,US,web,1,0,0,0,0.0,1.42
6424,B,US,web,1,1,1,1,11.79,3.41
6425,A,US,web,1,0,0,0,0.0,6.14
6426,B,GB,web,1,1,0,0,0.0,5.16
6427,B,US,ios,1,0,0,0,0.0,3.16
6428,A,US,ios,1,0,0,0,0.0,0.44
6429,A,US,web,1,0,0,0,0.0,4.28
6430,A,IN,android,1,0,0,0,0.0,5.1
6431,A,US,web,1,0,0,0,0.0,2.96
6432,A,GB,web,0,0,0,0,0.0,2.36
6433,A,US,ios,1,1,0,0,0.0,2.74
6434,A,GB,android,1,0,0,0,0.0,2.26
6435,B,US,web,1,0,0,0,0.0,0.53
6436,B,US,web,0,0,0,0,0.0,2.27
6437,B,US,web,1,1,0,0,0.0,3.26
6438,B,US,ios,1,0,0,0,0.0,0.59
6439,B,GB,android,1,0,0,0,0.0,6.36
6440,B,BR,web,1,1,0,0,0.0,1.02
6441,A,US,web,1,1,0,0,0.0,4.49
6442,B,US,web,1,0,0,0,0.0,11.41
6443,B,US,ios,1,0,0,0,0.0,1.76
6444,B,US,ios,0,0,0,0,0.0,12.78
6445,A,US,android,0,0,0,0,0.0,4.42
6446,B,BR,web,1,0,0,0,0.0,3.22
6447,A,BR,web,1,0,0,0,0.0,1.61
6448,A,IN,web,0,0,0,0,0.0,1.43
6449,B,IN,ios,1,0,0,0,0.0,3.33
6450,A,BR,web,0,0,0,0,0.0,6.22
6451,A,IN,web,1,0,0,0,0.0,3.04
6452,A,US,ios,0,0,0,0,0.0,1.13
6453,A,GB,ios,1,0,0,0,0.0,1.69
6454,B,US,web,1,0,0,0,0.0,0.91
6455,B,IN,web,1,0,0,0,0.0,1.0
6456,A,BR,ios,1,0,0,0,0.0,1.29
6457,B,US,web,0,0,0,0,0.0,2.41
6458,B,IN,android,1,0,0,0,0.0,4.73
6459,A,BR,ios,0,0,0,0,0.0,0.33
6460,A,IN,android,1,0,0,0,0.0,0.25
6461,A,BR,web,1,0,0,0,0.0,5.67
6462,B,US,web,1,0,0,0,0.0,0.81
6463,A,US,android,1,1,0,0,0.0,1.77
6464,B,US,ios,1,0,0,0,0.0,0.05
6465,B,IN,ios,1,1,1,0,0.0,1.11
6466,B,IN,web,1,0,0,0,0.0,2.46
6467,A,BR,ios,0,0,0,0,0.0,0.97
6468,A,US,web,0,0,0,0,0.0,8.05
6469,A,IN,android,1,1,1,0,0.0,1.43
6470,A,US,web,1,0,0,0,0.0,3.15
6471,B,US,web,0,0,0,0,0.0,1.93
6472,B,IN,ios,1,0,0,0,0.0,1.1
6473,A,GB,web,1,1,1,0,0.0,6.48
6474,B,GB,web,1,0,0,0,0.0,5.15
6475,B,IN,android,0,0,0,0,0.0,0.41
6476,A,GB,web,1,1,0,0,0.0,2.86
6477,B,IN,ios,0,0,0,0,0.0,1.84
6478,A,IN,web,0,0,0,0,0.0,2.41
6479,A,US,web,0,0,0,0,0.0,2.84
6480,A,US,web,1,1,0,0,0.0,0.15
6481,A,IN,android,1,0,0,0,0.0,1.99
6482,B,US,android,1,0,0,0,0.0,3.8
6483,B,US,web,0,0,0,0,0.0,2.7
6484,B,US,ios,0,0,0,0,0.0,1.76
6485,B,IN,ios,0,0,0,0,0.0,4.02
6486,A,BR,ios,1,1,0,0,0.0,1.81
6487,A,GB,web,0,0,0,0,0.0,3.5
